Category,ID,Contents,Tags,Tags_sum,Tags_count,Tags_rate,Likes,Scaled_likes
햄버거,ssalburger,오늘은 비가 주룩주룩 단체 손님 예약 받았으니 열일을 시작 해 볼까운치가 솟구치네Https   blog naver com ssalburger 간절곶쌀버거  간절곶맛집  쌀버거  햄버거  수제버거  수제햄버거  필라프  목살필라프  새우필라프  파스타  해장파스타  짭뽕파스타  패밀리세트  포테이토,"#간절곶쌀버거, #간절곶맛집, #쌀버거, #햄버거, #수제버거, #수제햄버거, #필라프, #목살필라프, #새우필라프, #파스타, #해장파스타, #짭뽕파스타, #패밀리세트, #포테이토",14,8,57.14,4,0.0005199532042116
햄버거,haembeokhantoast928,점심 맛있게 드셨어요  점심 늘 옆에 언니가게에서 든든하게 먹네요  늘 감사해요 언니  점심식사 후 커피 한잔 해야쥬  날씨가 꿀꿀 찝찝하네요   남은시간도 화이팅 하세요      햄벅한토스트  오전10시부터 저녁8시까지  010 8800 3853  목포시 송림로65 1층 이로시장입구  순대골목 목포  목포맛집  햄벅한토스트 토스트맛집  군대리아  햄버거 이로시장  이로시장입구  건강한먹거리  아이들간식  한끼식사  식사대용  단체간식,"#목포, #목포맛집, #햄벅한토스트, #토스트맛집, #군대리아, #햄버거, #이로시장, #이로시장입구, #건강한먹거리, #아이들간식, #한끼식사, #식사대용, #단체간식",13,2,15.38,21,0.002729754322111
햄버거,showmethe_bob,아흔 다섯번째 밥  존스버거  베이컨치즈버거하와이안버거갈릭버터프라이즈       존스버거  대구수제버거  대구버거맛집  이월드맛집  두류공원맛집  버거  수제버거  햄버거  프레치프라이  점심  맛스타그램  먹스타그램  맛집  점심메뉴추천 먹팔 먹팔환영 먹스타그램 오늘뭐먹지 선팔 선팔하면맞팔 좋아요반사 좋아요 일상,"#존스버거, #대구수제버거, #대구버거맛집, #이월드맛집, #두류공원맛집, #버거, #수제버거, #햄버거, #프레치프라이, #점심, #맛스타그램, #먹스타그램, #맛집, #점심메뉴추천, #먹팔, #먹팔환영, #먹스타그램, #오늘뭐먹지, #선팔, #선팔하면맞팔, #좋아요반사, #좋아요, #일상",23,11,47.83,37,0.0048095671389574
햄버거,hartloveyoo77, 점심메뉴  롯데리아버거  데리버거세트        치킨버거세트  핫크리스피버거  양념감자  포테이토    맛있어요    롯데리아  햄버거  남매그램  남매맘그램  내돈내산,"#점심메뉴, #롯데리아버거, #데리버거세트??????, #치킨버거세트, #핫크리스피버거, #양념감자, #포테이토??, #맛있어요??, #롯데리아, #햄버거, #남매그램, #남매맘그램, #내돈내산",13,6,46.15,5,0.0006499415052645
햄버거,jyomskeo,매일 직접 만드는 육즙 터지는 100  소고기 패티  탱글탱글 식감이 입안에서 터지는 100  수제 새우패티  폭신폭신 버터향 넘치는 부드러운 브리오쉬번  그리고 신선한 야채 가득한 리얼수제버거  햄버거에 사용되는 모든 패티는 100  수제로 만들고 있어요    야구장  피크닉  아이들 간식으로 꼭 주문해볼 가치가 있는 곳    잠실 데이트 맛집으로도 추천    케이트버거  올림픽로 35길 124 장미상가A동 B1 13호  02 2202 7667  월 토 10 30 21 00 잠실맛집  잠실역맛집  송파맛집  잠실맛집추천  잠실수제버거  수제버거  수제버거맛집  수제버거전문점  단체주문  단체도시락주문  버거맛집  롯데월드맛집  햄버거  햄버거스타그램  광고 ,"#잠실맛집, #잠실역맛집, #송파맛집, #잠실맛집추천, #잠실수제버거, #수제버거, #수제버거맛집, #수제버거전문점, #단체주문, #단체도시락주문, #버거맛집, #롯데월드맛집, #햄버거, #햄버거스타그램",14,14,100.0,26,0.0033796958273755
햄버거,zt_ssenok,성공한 사람들의 가장 큰 특징 중 하나가바로 빠른 결단력에 있다고 하죠  엄마영어공부 워킹맘 영어능통자 통역연습 노부부 손잡고 아름다워 해변 캠핑  캠핑음식  캠핑메뉴  햄버거  핫도그  갈릭 집밥  집밥레시피  현실집밥 두부조림  냉털  냉털요리 소고기두부조림  고소달달매콤 들기름  밥반찬  밥도둑 평일집밥  워킹맘,"#엄마영어공부, #워킹맘, #영어능통자, #통역연습, #노부부, #손잡고, #아름다워, #해변, #캠핑, #캠핑음식, #캠핑메뉴, #햄버거, #핫도그, #갈릭, #집밥, #집밥레시피, #현실집밥, #두부조림, #냉털, #냉털요리, #소고기두부조림, #고소달달매콤, #들기름, #밥반찬, #밥도둑, #평일집밥, #워킹맘",27,2,7.41,1,0.0001299883010529
햄버거,dmatlr_god,2022 12 11     먹스타그램  맛스타그램  맛있다그램  먹방  오늘뭐먹지  맛있다  먹스타그램  먹스타  먹팔  음식  좋아요  팔로우  fllowme  likeforlikes  맘스터치  햄버거,"#먹스타그램, #맛스타그램, #맛있다그램, #먹방, #오늘뭐먹지, #맛있다, #먹스타그램, #먹스타, #먹팔, #음식, #좋아요, #팔로우, #fllowme, #likeforlikes, #맘스터치, #햄버거",16,4,25.0,27,0.0035096841284284
햄버거,lr_ifo,나는 삐삐야    ,,0,0,0.0,26,0.0033796958273755
햄버거,gi3eom,        jmt,#jmt,1,0,0.0,50,0.0064994150526452
햄버거,9904109_777,피어나는 안개가 짙게 깔리어도너희들을 다 가릴 수가 없구나   비를 흠뻑 머금은 나무들 보면서그 끝에 대롱대롱 매달려 있는 빗방울들이귀여운 오늘입니다   안개비 송송 맞으며 집으로 오는길에 남바투의 오다   로 급 선회또 다른 엄마의 손길을 원하길래 주인공 배달의 다리 출동합니다    두시간 걸었으니맛나게 같이 먹어도 되는 주인공이니까    먹기위해 운동이죠 뭐   그쵸 ㅎ 울 인님분들은 뭘 드셨는지도 곧 구경 갈께요 맛있는 점심 이  만큼 맛나게 드시구요 즐거운 금요일 되시어요      안개  안개비  산책  혼자걷기 조용하다  힐링  비온뒤풍경  빗방울    대롱대롱  보석같아요  보기만해도기분좋은 점심메뉴  햄버거  맘스터치  맛있다  맛있어 맛집스타그램  먹스타  맛팔  맞팔선팔  먹부림 소통해요  맞팔해요  나는나답게살기로했다  스마일  즐거운상상  혼자놀기,"#안개, #안개비, #산책, #혼자걷기, #조용하다, #힐링, #비온뒤풍경, #빗방울??, #대롱대롱, #보석같아요, #보기만해도기분좋은, #점심메뉴, #햄버거, #맘스터치, #맛있다, #맛있어, #맛집스타그램, #먹스타, #맛팔, #맞팔선팔, #먹부림, #소통해요, #맞팔해요, #나는나답게살기로했다, #스마일, #즐거운상상, #혼자놀기",27,2,7.41,82,0.0106590406863382
햄버거,byungjo.kwon,  금요일 불금 비오는날 점심 뜨끈한국물 생각 있었지만 멀리 가기 너무 귀찮아서 간단하게 햄버거 두개 롯데리아 치킨버거 데리버거,"#금요일, #불금, #비오는날, #점심, #뜨끈한국물, #생각, #있었지만, #멀리, #가기, #너무, #귀찮아서, #간단하게, #햄버거, #두개, #롯데리아, #치킨버거, #데리버거",17,4,23.53,16,0.0020798128168464
햄버거,oh_pqr, 오피큐알 오늘도 활짝 열려있습니다 오늘 같이 춥고 흐린날엔 동그란 해를 닮은   계란후라이가 올라간 하와이안버거와 함께하세요 이름만 들어도 따뜻해질거예요  oh_pqr 영업시간 13 00   21 00  Welcome PET   Welcome Cool Kids   Everyone is welcome here ,#오피큐알,1,0,0.0,17,0.0022098011178993
햄버거,ddong_ganzz1,6 0 패스트푸드 친구들 키링   문의는 댓글 디엠주세요   손이 심심하지가않아요 손을 쭈욱 뺏다 다리를 쭈욱뺏다요거요거 자꾸 손이 가네요   키링  패스트푸드  햄버거  콜라  감튀  치즈  가방고리  열쇠고리  10 할인  득템  똥강아지  김제똥강아지,"#키링, #패스트푸드, #햄버거, #콜라, #감튀, #치즈, #가방고리, #열쇠고리, #10%할인, #득템, #똥강아지, #김제똥강아지",12,2,16.67,5,0.0006499415052645
햄버거,dkswjs_70,궁금 고민되시는 점들은 언제든 찾아주세요   엄마영어공부 워킹맘 영어능통자 통역연습 노부부 손잡고 아름다워 해변 캠핑  캠핑음식  캠핑메뉴  햄버거  핫도그  갈릭 집밥  집밥레시피  현실집밥 두부조림  냉털  냉털요리 소고기두부조림  고소달달매콤 들기름  밥반찬  밥도둑 평일집밥  워킹맘,"#엄마영어공부, #워킹맘, #영어능통자, #통역연습, #노부부, #손잡고, #아름다워, #해변, #캠핑, #캠핑음식, #캠핑메뉴, #햄버거, #핫도그, #갈릭, #집밥, #집밥레시피, #현실집밥, #두부조림, #냉털, #냉털요리, #소고기두부조림, #고소달달매콤, #들기름, #밥반찬, #밥도둑, #평일집밥, #워킹맘",27,2,7.41,0,0.0
햄버거,dr.lunch_hunter,맥도날드 비가 추적추적 오는 13일의 금요일   비 내리는 창밖 바라보며바삭한 감자튀김과 쿼터파운드치즈 세트 냠     조금 허하지만   비가와도 오늘의 사냥은 계속된다        사냥터  맥도날드  오늘의 사냥점수 3점  사냥값맥런치 쿼터파운드치즈버거 6 000원맥너겟 2 800원 점심사냥꾼 영도 영도맛집 영도맛집추천 맥도날드 맥도날드영도점 점심 부산 햄버거 쿼터파운드치즈버거 맥날 맥런치 감자튀김 케찹 하인즈 맥너겟 스위트앤사워소스 맛점 부산 부산맛집 비 비내리는점심 동료들과함께 선팔하면맞팔 봉래동 봉래동맛집,"#점심사냥꾼, #영도, #영도맛집, #영도맛집추천, #맥도날드, #맥도날드영도점, #점심, #부산, #햄버거, #쿼터파운드치즈버거, #맥날, #맥런치, #감자튀김, #케찹, #하인즈, #맥너겟, #스위트앤사워소스, #맛점, #부산, #부산맛집, #비, #비내리는점심, #동료들과함께, #선팔하면맞팔, #봉래동, #봉래동맛집",26,3,11.54,8,0.0010399064084232
햄버거,hooneypark, 수제버거  수제버거맛집  burger  옐로트렁크  yellowtrunk  삼성동맛집  바스버거 느낌  더블클래식버거  맛스타그램  먹스타그램  맛집추천  맛집스타그램  푸드스타그램  foodstagram  존맛탱  jmt  햄버거  맛있어맛있어,"#수제버거, #수제버거맛집, #burger, #옐로트렁크, #yellowtrunk, #삼성동맛집, #바스버거, #더블클래식버거, #맛스타그램, #먹스타그램, #맛집추천, #맛집스타그램, #푸드스타그램, #foodstagram, #존맛탱, #jmt, #햄버거, #맛있어맛있어",18,10,55.56,11,0.0014298713115819
햄버거,syewmm1024, 첫줄안녕요즘 소꿉놀이 퀼리티 대박이네    키카에서 한상차려봄       계란후라이  와플  꽃게탕  햄버거  스테이그  퀼리티굿,"#첫줄안녕요즘, #계란후라이, #와플, #꽃게탕, #햄버거, #스테이그, #퀼리티굿",7,2,28.57,4,0.0005199532042116
햄버거,burger_life_2022,22  1  11  수  맘스터치 신메뉴 비프스테이크버거구성은 양상추  피클  어니언칩 체다치즈  계란후라이  비프스테이크  스테이크 소스기존의 그릴드비프버거가 빅맥과 비슷한 맛으로 좀 별로였지만 이번 비프거거는 괜찮음계란후라이가 핵심포인트임달짝한 소스에 고기패티만 있었다면 평범한 불고기버거와 비슷했겠지만 계란후라기가 고소한 맛이 더해져서 단맛을 좀 순화시킴어니어칩은 진짜 조금만해서 계란후라이에서 나온 끝부분 튀김부분인줄맘스터치의 치킨버거의 탈출이번에는 성공적인듯 일부매장에서 판매해서 별도로 찾아서 가야함 먹스타  맛스타그램  햄버거스타그램  버거스타그램 햄버거  버거후기  맘스터치 momstouch  맘스터치신상  맘스터치신메뉴  비프스테이크버거 momstouch love,"#먹스타, #맛스타그램, #햄버거스타그램, #버거스타그램, #햄버거, #버거후기, #맘스터치, #momstouch, #맘스터치신상, #맘스터치신메뉴, #비프스테이크버거@momstouch.love",11,7,63.64,4,0.0005199532042116
햄버거,hj_0812.y,감사하므니다 담임쌤  햄버거  마싯노  11년생  맞팔환영  좋반환영  디엠환영  학교,"#담임쌤, #햄버거, #마싯노, #11년생, #맞팔환영, #좋반환영, #디엠환영, #학교",8,2,25.0,6,0.0007799298063174
햄버거,aka1004s2,햄버거도 햄버거지만 인테리어 내 스타일   담번에는 좀 일찍 가서 먹어야지ㅠ0ㅜ 종로맛집  자이온  자이온버거  햄버거  먹스타그램,"#종로맛집, #자이온, #자이온버거, #햄버거, #먹스타그램",5,4,80.0,22,0.0028597426231639
햄버거,cjddl5484,오늘의 점심은   햄버거 ㅋㅋㅋ나도 쉬는날이 있어야지    오늘의점심  맥도날드  햄버거 불고기버거  치킨버거  mcdonalds,"#오늘의점심, #맥도날드, #햄버거, #불고기버거, #치킨버거, #mcdonalds",6,4,66.67,26,0.0033796958273755
햄버거,ye__oun,    ,,0,0,0.0,1,0.0001299883010529
햄버거,zin___nxy,   묻고 더블로 가면 기쁨도 두 배  점뭐먹  배달스타그램 롯데리아 화정역점 여러분은 롯리와 맥날 두 가지 선택지가 있다면  어떤 걸 드시궛서요     저는 메뉴 바이 메뉴  명쾌쓰해버리죵    간만에  롯데리아 땡겼는데  배달앱 할인까지 더해지니 무조건 시켜야 한다며  내돈내산 갈겨줬쥬    좋아하는 메뉴로만 가득 담아서   사각새우더블버거 와 치즈스틱  치즈볼까지 갓벽하게 세팅됐어요    롯데리아 하면 무조건  새우버거 달려줘야죵  더블로 먹어쥼 기쁨도 행복도 두 배 입니닷    모짜치즈볼은 처음 먹어봤는데  크림치즈 베이스라 단짠너낌 물씬 나더라고요    감튀까지 야무지게 먹어주니 피둥이 됐어요    간만에  햄버거 먹어주니 넘 좋더라고요  다음엔 다른 메뉴로 뿌셔봐야겠숨다      롯데리아 화정역점경기도 고양시 덕양구 화신로260번길 51 현창빌딩 1층   맛스타그램  먹팔해요  팔로우환영  맞팔  좋아요  소통해요  좋반  먹팔환영  선팔맞팔  데일리  일상  먹스타그램  햄버거  햄버거스타그램  배달스타그램  화정역맛집  화정맛집  롯데리아화정  햄버거맛집,"#점뭐먹, #배달스타그램, #롯데리아, #내돈내산, #사각새우더블버거, #새우버거, #햄버거, #맛스타그램, #먹팔해요, #팔로우환영, #맞팔, #좋아요, #소통해요, #좋반, #먹팔환영, #선팔맞팔, #데일리, #일상, #먹스타그램, #햄버거, #햄버거스타그램, #배달스타그램, #화정역맛집, #화정맛집, #롯데리아화정, #햄버거맛집",26,11,42.31,133,0.0172884440400363
햄버거,cpaoenls,매일 직접 만드는 육즙 터지는 100  소고기 패티  탱글탱글 식감이 입안에서 터지는 100  수제 새우패티  폭신폭신 버터향 넘치는 부드러운 브리오쉬번  그리고 신선한 야채 가득한 리얼수제버거  햄버거에 사용되는 모든 패티는 100  수제로 만들고 있어요    야구장  피크닉  아이들 간식으로 꼭 주문해볼 가치가 있는 곳    잠실 데이트 맛집으로도 추천    케이트버거  올림픽로 35길 124 장미상가A동 B1 13호  02 2202 7667  월 토 10 30 21 00 잠실맛집  잠실역맛집  송파맛집  잠실맛집추천  잠실수제버거  수제버거  수제버거맛집  수제버거전문점  단체주문  단체도시락주문  버거맛집  롯데월드맛집  햄버거  햄버거스타그램  광고 ,"#잠실맛집, #잠실역맛집, #송파맛집, #잠실맛집추천, #잠실수제버거, #수제버거, #수제버거맛집, #수제버거전문점, #단체주문, #단체도시락주문, #버거맛집, #롯데월드맛집, #햄버거, #햄버거스타그램",14,14,100.0,26,0.0033796958273755
햄버거,jmtismylif2,  롸카두들   성동구 성수일로4길 25   더클래식 11 800 그랜파 8 500   치킨버거 탑티어 성수역이랑은 좀 멀다  ,,0,0,0.0,29,0.0037696607305342
햄버거,islandburgers_baba,新作の デ モンダブルバ ガ    食べたらこんな笑顔になりますよ  そして アルバイトスタッフも募集中です インスタのDM  お電話  03 6908 7547弊社のと問い合わせ先までご連絡下さい  https   islandburgers jp recruit 肉汁溢れる こころが踊る本物のハンバ ガ   Uber eatsmenu出前館デリバリ アプリも  しております    どうぞご利用下さい お店の場所です  東京都新宿 高田馬場4 10 13 新宿グルメ 東京ハンバ ガ  高田馬場グルメ 高田馬場ランチ 東京グルメ ハンバ ガ 好きと がりたい グルメバ ガ  ハンバ ガ 女子 lslandburgers 貸切 古民家リノベ ション  堡包 햄버거  迎光  japanburgerchampionship  ごはん 오지마라   hello fyp フライドチキン  ビ フパティ  ピ ナッツバタ ,"#新宿グルメ, #東京ハンバ?ガ?, #高田馬場グルメ, #高田馬場ランチ, #東京グルメ, #ハンバ?ガ?好きと?がりたい, #グルメバ?ガ?, #ハンバ?ガ?女子, #lslandburgers, #貸切, #古民家リノベ?ション, #?堡包, #햄버거, #?迎光?, #japanburgerchampionship, #?ごはん, #오지마라., #hello, #fyp, #フライドチキン, #ビ?フパティ, #ピ?ナッツバタ?",22,9,40.91,14,0.0018198362147406
햄버거,phyungseon,젊은 직원의 요청을 수용해 점심은 버거  바스버거에서 수제버거라 그런지30분 기다림 뒤  맛은 좋다  배는 부른데 먹고 나서 뜨끈한 국물이 생각나는 것은 왜일까   햄버거  바스버거  버거,"#햄버거, #바스버거, #버거",3,4,133.33,59,0.0076693097621214
