Category,ID,Contents,Tags,Tags_sum,Tags_count,Tags_rate,Likes,Scaled_likes
파스타,whole_blessing,전부다 맛있다  애견동반맛집  용인트랩 파스타  리조또  치즈케이크 bedlingtonterrier  베들링턴테리어,"#애견동반맛집, #용인트랩, #파스타, #리조또, #치즈케이크, #bedlingtonterrier, #베들링턴테리어",7,2,28.57,28,0.0235294117647058
파스타,brighthill84,너무 맛있구나   인재삼촌 s kitchen  특히 양배추 구이 너 무 맛있다   인재삼촌요리 주일저녁 파스타 dinner,"#인재삼촌요리, #주일저녁, #파스타, #dinner",4,1,25.0,13,0.0109243697478991
파스타,gotyoujeong, 쮸스토랑버섯페스토크림파스타  지난 주 도시락을 싸가야하는 날이 생겨서뭘 싸갈까 고민하다가 만들었다넉넉하게 해서 반은 바로 먹고 반은 도시락으로 숏파스타는 좀 불더라도 다음 날 먹기에 어렵지 않아서밥이랑 반찬이랑 다양하게 싸기 어려울 때 딱 ,#쮸스토랑버섯페스토크림파스타??지난,1,1,100.0,108,0.0907563025210084
파스타,pocket._.lists,  苗栗松露野 森林燉飯  290熬夜加班睡太 筆管麵  270  蒜辣XO松阪 義大利麵  280    低消一 主餐且收10 服務費  建議提前訂位  或提早打電話詢問有無位置  10 00 21 00 不定期公休    苗栗縣苗栗市府前路43號   037 370789              口袋名單    口袋名單  苗栗  苗栗  苗栗美食  苗栗餐廳  苗栗美食地圖  苗栗美食推薦  苗栗市  義大利麵  pasta  food  foodie  foodstagram  foodphotography  파스타,"#口袋名單??, #口袋名單??苗栗, #苗栗, #苗栗美食, #苗栗餐廳, #苗栗美食地圖, #苗栗美食推薦, #苗栗市, #義大利麵, #pasta, #food, #foodie, #foodstagram, #foodphotography, #파스타",15,1,6.67,69,0.0579831932773109
파스타,k.s___123,내 인생 최고 맛집 1위    너무 맛있어서 로즈마리까지 싹싹 긁어먹고 설거지 완료   까르보나라  라구파스타  파스타  맛집  미슐랭  치킨스테이크  대구맛집  논픽스  인생맛집,"#까르보나라, #라구파스타, #파스타, #맛집, #미슐랭, #치킨스테이크, #대구맛집, #논픽스, #인생맛집",9,5,55.56,17,0.0142857142857142
파스타,noah__lab,Bisque Rose pasta   비스크 로제 파스타 이번에 새로 추가된 비스큐 로제파스타 입니다 생새우를 직접 손질해서 머리와 껍질로 소스를 만들었습니다 일반 비스크와 다르게 크림을 추가하여 로제의 느낌을 내고 아몬드크런치로 고소함을 더했습니다 파프리카 오일과 허브오일을 옆에 뿌려서 향과 맛까지 더 풍부하게 즐길수 있어요   와인하고도 잘어울리고 사진도 이쁘게나오는 파스타입니다   궁금한점이 있다면 DM주세요  ,,0,0,0.0,23,0.0193277310924369
파스타,min._.yum_stagram_, 전주  피스비        전북대  전대  북대  전북대피스비  피스비파스타  봉골레파스타  크림리조또  치킨라이스  파스타  리조또  라이스  봉골레  크림  치킨  먹스타그램  맛스타그램  민아스타그램,"#전주, #피스비......., #전북대, #전대, #북대, #전북대피스비, #피스비파스타, #봉골레파스타, #크림리조또, #치킨라이스, #파스타, #리조또, #라이스, #봉골레, #크림, #치킨, #먹스타그램, #맛스타그램, #민아스타그램",19,3,15.79,60,0.0504201680672268
파스타,ar_ssovely, 지야네밥상 내 맘대로 파스타저 새우 사이에 있는 파스타면이 살짝걸리긴 한데  어쩔 수 없지   계량이 모가 있겠어요 나 혼자 먹으면 그게 1인분 오동통한 새우도 내가 먹고싶은 만큼 바지락도 와라라락  쏟아 붓고 방토도 넣어서 쉐킷쉐킷 와인과 함께라면    쏘 해피     lffood_official 엘푸_갓생살기  엘푸_갓생밥상  갓생밥상  갓생밥상이벤트,"#지야네밥상, #엘푸_갓생살기, #엘푸_갓생밥상, #갓생밥상, #갓생밥상이벤트",5,0,0.0,79,0.0663865546218487
파스타,11._.04pm, 덕천  덕천맛집  덕천신상술집  미광  덕천미광  덕천술집  덕천술집추천  파스타  계란말이  자몽,"#덕천, #덕천맛집, #덕천신상술집, #미광, #덕천미광, #덕천술집, #덕천술집추천, #파스타, #계란말이, #자몽",10,2,20.0,17,0.0142857142857142
파스타,akskxkzl,연봉이랑 비오는날 데이    ,,0,0,0.0,38,0.0319327731092436
파스타,cookat.magazine,네네치킨 신상 국물게티X레드마블 네네치킨에서 신메뉴를 선보입니다  넉넉한 국물에 떡볶이 양념이 잔뜩 밴  국물게티 와 매콤달콤한  레드마블치킨 이 그 주인공입니다 국물게티는 로제맛  매콤맛 두 가지로 취향에 맞게 즐길 수 있는데요  깊고 진한맛의 특제 떡볶이 소스가 스파게티면에 잔뜩 들러 붙어 입안에 풍미가 가득한데  바삭한 치킨과 함께 즐기기 좋아요 이번 네네치킨 신상  국물게티 와  레드마블치킨  세트를 쿠캣 신상마켓에서 40  할인된 가격으로 먼저 만나보세요    쿠캣 신상마켓 보러가기 cookat magazine 프로필링크   네네치킨  네네치킨신상  신상마켓  쿠캣신상마켓  국물게티  로제게티  매콤게티  레드마블치킨  레드마블  치킨  치킨추천  스파게티  파스타  홈술  분식  야식  저메추  쿠캣  쿠캣마켓  신상리뷰  쿠캣매거진  쿠캣디  pasta  spaghetti  chicken,"#네네치킨, #네네치킨신상, #신상마켓, #쿠캣신상마켓, #국물게티, #로제게티, #매콤게티, #레드마블치킨, #레드마블, #치킨, #치킨추천, #스파게티, #파스타, #홈술, #분식, #야식, #저메추, #쿠캣, #쿠캣마켓, #신상리뷰, #쿠캣매거진, #쿠캣디, #pasta, #spaghetti, #chicken",25,1,4.0,985,0.8277310924369747
파스타,joeikop1102, chef_seokdeok안녕하세요  이태리에서   요리학교를 나와 지금까지 이태리 요리를 공부하고 있는      셰프 이석덕입니다  매일매일 롱 숏 생면 파스타를 뽑고 있으며  보통의 파스타집에서 요리하는 건면은 절대 사용하지 않습니다    건면은 생면에 비해 품질이 떨어지고 신선하지 않기에 저는 오로지 이태리 남부와 북부  시칠리아지역 스타일의 건강하고 신선한 생면만을 고집하여     최고의 생면파스타를 만들고자 합니다  또한 보통 생면을 사용한 요리는 2 3만원대의 가격으로 판매되지만  이석덕셰프는 정직한 장사 마인드를 가지고 4900원에서 8900원의 가격으로 판매하고 있습니다  생면파스타를 만든다는 자부심을 가지고 이태리 현지에서 공수한 고급 재료와 국내의 신선한 재료로 정성을 다해 만들고 있습니다  검증된 TV프로그램인  KBS생생정보733회 934회  SBS모닝와이드 7413회 금요면탐정 sbs 생방송투데이 먹킷리스트  출연하였으며 모두 방송국의 요청을 받아 촬영했습니다  이태리 전통메뉴를 고집하며 끊임없이 배우고 공부하여 자부심을 가지고 최고의 생면파스타를 만들겠습니다 감사합니다     생면    연질밀 카푸토00 계란반죽 1500원 듀럼밀 세몰리나 물반죽 1000원 선택해주세요    롱파스타  80 130g  면에 따라 g 다릅니다   1인분 물반죽 1000원   계란반죽 1500원 스파게티  1000원   1500원 탈리아텔레  1000원 레지네테  1000원 페투치네  1000원 부가티니  1000원 탈리올리니  1000원 타야린 계란반죽  1500원키타라 물 계란반죽  1000원 1500원  숏파스타  200g   1인분 물반죽 2000원 계란반죽2500원 먹물갈레티  2000원   2500원 리가토니  2000원오레키에테  2000원파케리  2000원콘킬리에  2000원카사레체  2000원푸질리  2000원카바델리 2000원 색깔면  롱 숏파스타  롱1500원 1인분   숏2500원 1인분 먹물 비트 시금치     주문방법  스파게티 계란반죽  3인분  파케리 물반죽  5인분     소스    토마토소스 600g   4000원볼로네제 라구소스 300g  10000원 트러플페스토 300g   10000원 시칠리아페스토 300g   10000원바질페스토 300g  15000원 해산물라구소스 300g  10000원  라비올리 4pcs 1인분 소 루꼴라리코타치즈 3000원 구운 뇨끼 4pcs 1인분   3000원  콘킬리에 구운 라비올리 4pcs 1인분   3000원 로마식 아란치니 스몰사이즈 2개   3000원  60 70g 라구소스에 모짜렐라 치즈 들어갔어요  라자냐 1개 1인분   5000원 오븐에 굽기만 하면 됩니다 트러플 100g  이탈리아 최고급 움브리아 지방  8만원 트러플오일 250g  직접 핸드 메이드  트러플 듬뿍 넣어서   2만원     주문상담 카카오톡 아이디   duck0905  문자주세요    면종류 소스수량   주소   핸드폰번호 기재부탁드려요     결제  주문접수후 바로결재 확인후 배송입니다 카톡으로 결재 확인 문구 부탁드립니다     판매대상   전국 파스타 카페 레스토랑 파스타바 생면파스타오픈 사장님   일반고객도 가능합니다     첫 주문시 제가 직접 방문해드립니다     주문 월 수 3시이전 주문접수 다음날 배송입니다 10만원이하 택배비부담   10만원이상 택배비 무료     직접뽑은 생면 소스 납품 생면파스타오픈 1 1 컨설팅 생면파스타머신 카카오채널  파스타  생면파스타  연남맛집  연남동맛집  홍대맛집  연트럴파크맛집  홍대입구역맛집  연남동데이트  연남동데이트코스  연남동와인  파스타맛집  연남파스트  신촌파스타  이대파스타  홍대파스타  연남소개팅  연남동소개팅  홍대역맛집  상암동맛집  마포구맛집  광고 ,"#파스타, #생면파스타, #연남맛집, #연남동맛집, #홍대맛집, #연트럴파크맛집, #홍대입구역맛집, #연남동데이트, #연남동데이트코스, #연남동와인, #파스타맛집, #연남파스트, #신촌파스타, #이대파스타, #홍대파스타, #연남소개팅, #연남동소개팅, #홍대역맛집, #상암동맛집, #마포구맛집",20,17,85.0,17,0.0142857142857142
파스타,gardner_official,  Cheers to your happy moments,,0,0,0.0,17,0.0142857142857142
파스타,yeb_0329,분명 셋이서 갔는데 둘이서 간 것 같다  롤링파스타  파스타  고르곤졸라  미어켓인더시티  고양이  구래동,"#롤링파스타, #파스타, #고르곤졸라, #미어켓인더시티, #고양이, #구래동",6,2,33.33,7,0.0058823529411764
파스타,tokkijung_daehangno,2023년 토끼의 해에는 토끼정에서ㅁㅏㅅㅇㅣㅆㄴㅡㄴ ㅅㅣㄱㅅㅏㄹㅡㄹ ㅈㅡㄹㄱㅣㅅㅔㅇㅛ  ㄷㅏㅇㅅㅣㄴㄱㅘ ㄴㅐㄱㅏ ㅎㅏㅁㄲㅔ ㅁㅓㅁㅜㄹㅡㄴㅡㄴ ㄱㅗㅅ   ㅌㅗㄲㅣㅈㅓㅇㄷㅐㅎㅏㄱㄹㅗㅈㅓㅁ ㅇㅣㅂㄴㅣㄷㅏ   ㅁㅏㄹㅗㄴㅣㅇㅔㄱㅗㅇㅇㅝㄴ ㄷㅟ ㄷㅐㅎㅏㄱㄹㅗ 8ㄱㅏㄱㅣㄹ 133   ㅌㅗㄲㅣㅈㅓㅇ   ㄷㅐㅎㅏㄱㄹㅗ   ㄷㅐㅎㅏㄱㄹㅗㅁㅏㅅㅈㅣㅂ  ㄷㅐㅎㅏㄱㄹㅗㄷㅔㅇㅣㅌㅡ  ㅎㅖㅎㅘ  ㅎㅖㅎㅘㅇㅕㄱ  ㅎㅖㅎㅘㅁㅏㅅㅈㅣㅂ  ㅎㅖㅎㅘㅇㅕㄱㅁㅏㅅㅈㅣㅂ  ㅎㅖㅎㅘㄷㅔㅇㅣㅌㅡ  ㅎㅖㅎㅘㅇㅕㄱㄷㅔㅇㅣㅌㅡ  ㅅㅓㅇㅜㄹㅁㅏㅅㅈㅣㅂ  ㅁㅏㅅㅅㅡㅌㅏㄱㅡㄹㅐㅁ  ㅁㅓㄱㅅㅡㅌㅏㄱㅡㄹㅐㅁ  ㅇㅣㄴㅅㅡㅌㅏㄱㅡㄹㅐㅁ  ㅁㅏㅈㅍㅏㄹ  ㅈㅗㅇㄹㅗ  ㅇㅘㅇㅅㅣㅂㄹㅣ  ㅇㅏㄴㅇㅏㅁ  배민원  ㅂㅐㅁㅣㄴ  ㄷㅔㅇㅣㄹㄹㅣ  ㅊㅓㅅㅈㅜㄹ  ㅋㅏㄹㅔ  ㅍㅏㅅㅡㅌㅏ  JMT  ㅇㅛㄱㅣㅇㅛ  ㄴㅏㄱㅅㅏㄴㄱㅗㅇㅇㅝㄴ  ㅇㅣㅎㅘㅂㅕㄱㅎㅘㅁㅏㅇㅡㄹ,"#ㅌㅗㄲㅣㅈㅓㅇㄷㅐㅎㅏㄱㄹㅗㅈㅓㅁ, #ㅁㅏㄹㅗㄴㅣㅇㅔㄱㅗㅇㅇㅝㄴ, #ㅌㅗㄲㅣㅈㅓㅇ, #ㄷㅐㅎㅏㄱㄹㅗ??, #ㄷㅐㅎㅏㄱㄹㅗㅁㅏㅅㅈㅣㅂ, #ㄷㅐㅎㅏㄱㄹㅗㄷㅔㅇㅣㅌㅡ, #ㅎㅖㅎㅘ, #ㅎㅖㅎㅘㅇㅕㄱ, #ㅎㅖㅎㅘㅁㅏㅅㅈㅣㅂ, #ㅎㅖㅎㅘㅇㅕㄱㅁㅏㅅㅈㅣㅂ, #ㅎㅖㅎㅘㄷㅔㅇㅣㅌㅡ, #ㅎㅖㅎㅘㅇㅕㄱㄷㅔㅇㅣㅌㅡ, #ㅅㅓㅇㅜㄹㅁㅏㅅㅈㅣㅂ, #ㅁㅏㅅㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #ㅁㅓㄱㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #ㅇㅣㄴㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #ㅁㅏㅈㅍㅏㄹ, #ㅈㅗㅇㄹㅗ, #ㅇㅘㅇㅅㅣㅂㄹㅣ, #ㅇㅏㄴㅇㅏㅁ, #배민원, #ㅂㅐㅁㅣㄴ, #ㄷㅔㅇㅣㄹㄹㅣ, #ㅊㅓㅅㅈㅜㄹ, #ㅋㅏㄹㅔ, #ㅍㅏㅅㅡㅌㅏ, #JMT, #ㅇㅛㄱㅣㅇㅛ, #ㄴㅏㄱㅅㅏㄴㄱㅗㅇㅇㅝㄴ, #ㅇㅣㅎㅘㅂㅕㄱㅎㅘㅁㅏㅇㅡㄹ",30,0,0.0,11,0.0092436974789915
파스타,explain_hun,갈릭브레드 썹스 감사합니닿 사직동맛집  피자  파스타  펠로,"#사직동맛집, #피자, #파스타, #펠로",4,2,50.0,27,0.0226890756302521
파스타,kaye.leigh.12, 누브티스  nouveautes  성북동맛집  성북동카페  이탈리안레스토랑  레스토랑  넥타이박물관  seoulrestaurant  italianrestaurant  restaurant  tiemuseum  파스타  피자  스테이크  리조또  pasta  pizza  steak  risotto  먹스타그램  맛스타그램  맛집추천  foodpics  foodstagram  dailylife  fashionista  fashion  gallery  smallwedding  cookingclass,"#누브티스, #nouveautes, #성북동맛집, #성북동카페, #이탈리안레스토랑, #레스토랑, #넥타이박물관, #seoulrestaurant, #italianrestaurant, #restaurant, #tiemuseum, #파스타, #피자, #스테이크, #리조또, #pasta, #pizza, #steak, #risotto, #먹스타그램, #맛스타그램, #맛집추천, #foodpics, #foodstagram, #dailylife, #fashionista, #fashion, #gallery, #smallwedding, #cookingclass",30,3,10.0,20,0.0168067226890756
파스타,cocomom78, 2023  새해  영문97  첫계모임  선물스타그램  부츠  어그st  귀산  더로드101  카페스타그램  좋아요 2023년 새해 복 많이 받고 건강하자    파스타  샐러드  아메리카노  커피스타그램  사진스타그램  수다타임  친구스타그램 우정스타그램  힐링  주말스타그램    ,"#2023, #새해, #영문97, #첫계모임, #선물스타그램, #부츠, #어그st, #귀산, #더로드101, #카페스타그램, #좋아요.2023년, #파스타, #샐러드, #아메리카노, #커피스타그램, #사진스타그램, #수다타임, #친구스타그램, #우정스타그램, #힐링, #주말스타그램, #??",22,1,4.55,67,0.0563025210084033
파스타,vivianbon00, 이케아 이케아레스토랑 부산 부산이케아 여행 아기방 집꾸미기 인테리어 저녁 주말 집밥 외식 저녁메뉴 일상 좋아요 치킨 이 제일 맛있다  먹방 그릇 파스타 볶음밥 살림 신혼부부 육아 맛집투어 나들이 비 대구,"#이케아, #이케아레스토랑, #부산, #부산이케아, #여행, #아기방, #집꾸미기, #인테리어, #저녁, #주말, #집밥, #외식, #저녁메뉴, #일상, #좋아요, #치킨, #먹방, #그릇, #파스타, #볶음밥, #살림, #신혼부부, #육아, #맛집투어, #나들이, #비, #대구",27,2,7.41,23,0.0193277310924369
파스타,growing_beomeo,그로잉 범어점은 감성있는 자그마한 카페로 오픈해서 1년만에 브런치다이닝카페로 growing 했네요    인스턴트가아닌  고퀄재료에진심인 홈메이드식조리법으로 신메뉴를 더해가는 보람이 그로잉 범어점의 즐거움입니다     범어동브런치카페  범어동다이닝  범어동카페  수제돈까스 수제함박스테이크 핫도그 파스타 아메리카노맛집  카페라떼맛집  브런치카페  샌드위치맛집,"#범어동브런치카페, #범어동다이닝, #범어동카페, #수제돈까스, #수제함박스테이크, #핫도그, #파스타, #아메리카노맛집, #카페라떼맛집, #브런치카페, #샌드위치맛집",11,4,36.36,17,0.0142857142857142
파스타,seonghoi.kim,라스베가스 올리브가든첫 식사겸 으 X으 X하기 위해 마련된 첫 자리마가리따가 아주 맛있고  식전빵이 야들야들하니 맛있다발사믹 소스도 시큼쪼름한게 몹시 괜찮고  한국에서 먹던 맛과 같음 만국 공통 발사믹 ㅎㅎㅎㅎ이땐 몰랐다신선한 야채를 출장 내내 얼마나 그리워하게 될지를사막에 세워진 도시라 그런지신선한 야채 보기가 참 귀한 동네파스타는 느끼짠의 향연이었으며고기나 새우같이 재료 자체는 참 좋으나짠짠짠하는 음식의 맛은왜 미국이 비만의 나라가 되는지를 알기 딱 좋은 ㅎㅎ그래도 이번 미국출장에서 몇 안되는 제대로된 식사자리무엇보다 시티뷰과 아름다웠으며음식이 나오는데 한시간이 넘게 걸리는미국의 식사문화를 배우기 참 좋았다    미국  미국여행  미국출장  라스베가스  롯데정보통신  칼리버스  ces  ces2023  일상  나들이  이야기  호이의시선  경험  경험담  출장  직장인스타그램  lasvegas  caliverse  사는이야기  사진  여행  해외여행  올리브가든  olivegarden  pasta  파스타  마가리따  magarita,"#미국, #미국여행, #미국출장, #라스베가스, #롯데정보통신, #칼리버스, #ces, #ces2023, #일상, #나들이, #이야기, #호이의시선, #경험, #경험담, #출장, #직장인스타그램, #lasvegas, #caliverse, #사는이야기, #사진, #여행, #해외여행, #올리브가든, #olivegarden, #pasta, #파스타, #마가리따, #magarita",28,1,3.57,323,0.2714285714285714
파스타,jeffjwkim, 신혼부부  홈카페  홈바  홈레스토랑  홈브런치  홈레시피  레시피  신혼부부요리  요리스타그램  인테리어  홈인테리어  집꾸미기  오늘의집  오하우스  온더테이블  좋아요  데일리  파스타  파스타레시피  그릇스타그램  시라쿠스  턱스톤  사브르  추천레시피  점심메뉴  플레이팅  겨울요리  제철요리,"#신혼부부, #홈카페, #홈바, #홈레스토랑, #홈브런치, #홈레시피, #레시피, #신혼부부요리, #요리스타그램, #인테리어, #홈인테리어, #집꾸미기, #오늘의집, #오하우스, #온더테이블, #좋아요, #데일리, #파스타, #파스타레시피, #그릇스타그램, #시라쿠스, #턱스톤, #사브르, #추천레시피, #점심메뉴, #플레이팅, #겨울요리, #제철요리",28,2,7.14,2,0.0016806722689075
파스타,yeop_love, 나폴리  남포동나폴리  남포동나폴릭화덕  화덕피자맛집  화덕피자  가성비짱  롯데백화점맛집  남포동맛집  피자맛집  파스타맛집  맛스타그램  먹방그램  주말그램  친절한사장님  광복동맛집  화덕  파스타,"#나폴리, #남포동나폴리, #남포동나폴릭화덕, #화덕피자맛집, #화덕피자, #가성비짱, #롯데백화점맛집, #남포동맛집, #피자맛집, #파스타맛집, #맛스타그램, #먹방그램, #주말그램, #친절한사장님, #광복동맛집, #화덕, #파스타",17,9,52.94,12,0.0100840336134453
파스타,ssang0406,           ,,0,0,0.0,17,0.0142857142857142
파스타,chuffed_official, 파스타  브런치 맛집  부담없는가격  처프트 2023 메뉴판    한글 메뉴판     파스타메뉴 4종  보타닉 가든 파스타 12 900원  NEW   머쉬룸 딸리아텔레 12 900원  시즈널 알리오올리오 8 900원  NEW   치즈 라구 파스타 14 900원  NEW    메인 메뉴 3종  치킨 플레이트 19 900원  NEW   라자냐 13 900원  NEW   요크셔브런치 12 900원  NEW    오픈 토스트 4종  험티덤티 베네딕트 10 900원  NEW   멜팅 치즈 토스트 8 900원  NEW   리틀가든 오픈 토스트 12 900원   사이드메뉴 3종  리코타 샐러드 8 900원  NEW   프레쉬 토마토 스프 6 900원  피쉬 앤 칩스 19 900원   영문 메뉴판      Pasta  Botanic Garden Pasta 12 900  NEW   Mushroom Tagliatelle 12 900  Seasonal Allio Olio 8 900  NEW   Cheese Ragu Pasta 14 900  NEW    Main  Chicken Plate 19 900  NEW   Rasagna 13 900  NEW   Yorkshire Brunch 12 900  NEW    Brunch  Humpty Dumpty Benedict 10 900  NEW   Melting Cheese Toast 8 900  NEW   Little Garden Open Toast 12 900   Side  Ricotta Salad 8 900  NEW   Fresh Tomato Soup 6 900  Fish And Chips 19 900더욱 다양하고 맛있는 메뉴들을 분위기좋고  저렴하게 즐기실 수 있도록처프트가 열심히       준비했어요  더욱 새롭고 맛있어진 처프트를 만나보세요                                                         더할 나위 없이 기쁨을 느낄 수 있는곳 맛있는  파스타 와  브런치 가 있는  처프트  주소   경남 진주시 칠암동 503 2  영업시간   매일 10 30 22 00  브레이크타임 15 00 17 00  라스트오더 21 00  전화번호   055 758 0620  인스타그램    chuffed_official 진주엔_칠암동  진주핫플  진주맛집 진주카페  진주브런치  진주브런치카페 진주브런치맛집  칠암동핫플  칠암동맛집 칠암동카페,"#파스타, #브런치, #부담없는가격??처프트, #분위기좋고, #저렴하게, #파스타, #브런치, #처프트??주소, #진주엔_칠암동, #진주핫플, #진주맛집, #진주카페, #진주브런치, #진주브런치카페, #진주브런치맛집, #칠암동핫플, #칠암동맛집, #칠암동카페",18,5,27.78,13,0.0109243697478991
파스타,jijijiji_bebebe, 진짜 너무너무 맛있는 파스타ㅠㅠㅠㅠ모듀들 이맛 알아서 공감하고싶어    가듀리시즌2 왜 오늘 오픈1일째야  다들 한우스지파스타먹어요   아아니 까비알레먹어요  아니크림   아니오일   오징어먹물리조또는 필수  오늘 여러명갈 수 있어서 다행이야ㅠㅠ  인생파스타 등극        가두리 가두리시즌2 파스타 통영파스타맛집 통영파스타 인생파스타 통영중앙시장 안의 이태리 통영맛집,"#가두리, #가두리시즌2, #파스타, #통영파스타맛집, #통영파스타, #인생파스타, #통영중앙시장, #안의, #이태리, #통영맛집",10,7,70.0,25,0.0210084033613445
파스타,juri_2503,올만에 스타필드  예성이 신발사고 낙원타고에서 밥먹고스벅에서 커피랑케 兩煐  집가는중 주말나들이  고양스타필드  낙원타고  파히타 파스타  담엔회전초밥먹자,"#주말나들이, #고양스타필드, #낙원타고, #파히타, #파스타, #담엔회전초밥먹자",6,1,16.67,20,0.0168067226890756
파스타,oksan_an, 주말저녁 알리오올리오파스타 홍합로제파스타 주말요리 파스타 요리 집밥 밥하는남자 어머니저녁차리기 주식투자 싱글남 반찬만들기 요리레시피,"#주말저녁, #알리오올리오파스타, #홍합로제파스타, #주말요리, #파스타, #요리, #집밥, #밥하는남자, #어머니저녁차리기, #주식투자, #싱글남, #반찬만들기, #요리레시피",13,3,23.08,19,0.0159663865546218
파스타,iris8318, 라브리크서울  라브리크카페  아인슈페너  파스타  피자맛집  강남  봉은사  브런치  coffee  cafe  labrick  일상  주말  겨울,"#라브리크서울, #라브리크카페, #아인슈페너, #파스타, #피자맛집, #강남, #봉은사, #브런치, #coffee, #cafe, #labrick, #일상, #주말, #겨울",14,2,14.29,59,0.0495798319327731
파스타,dayby_de,점심과 저녁사이 그어딘가출출하다 입이심심하다며 만들어 먹은 파스타  마늘은 다다익선,,0,0,0.0,17,0.0142857142857142
파스타,queenbellarosa, pastanight   휴일저녁    keemscooking 선생님의 갈비라구가 한팩뿐이라   삶아둔 문어다리 꺼내어 문어파스타도 함께 했습니다      루꼴라 듬뿍듬뿍   휴일의 하루는 더 빨리 더빨리 지나가는것 같아요      요리하는시니어모델         갈비라구  문어파스타  파스타  pastapasta  먹스타  맛스타그램  그릇스타그램  문도방  hermesplates,"#pastanight, #루꼴라, #요리하는시니어모델, #갈비라구, #문어파스타, #파스타, #pastapasta, #먹스타, #맛스타그램, #그릇스타그램, #문도방, #hermesplates",12,2,16.67,71,0.0596638655462184
파스타,kims__table,닭가슴살 크림파스타  너무 느끼하지 않고 담백 고소한 크림파스타 생각보다 브로콜리가 너무 잘어울려서 신기했다      ,,0,0,0.0,37,0.0310924369747899
파스타,bluestone110_20,  ,,0,0,0.0,7,0.0058823529411764
파스타,jjjo_molly,오랜만에 파스타   카사레치아 숏파스타라  s s 찍어먹기 편함 ,,0,0,0.0,59,0.0495798319327731
파스타,kaye.leigh.12, 누브티스  nouveautes  성북동맛집  성북동카페  이탈리안레스토랑  레스토랑  넥타이박물관  seoulrestaurant  italianrestaurant  restaurant  tiemuseum  파스타  피자  스테이크  리조또  pasta  pizza  steak  risotto  먹스타그램  맛스타그램  맛집추천  foodpics  foodstagram  dailylife  fashionista  fashion  gallery  smallwedding  cookingclass,"#누브티스, #nouveautes, #성북동맛집, #성북동카페, #이탈리안레스토랑, #레스토랑, #넥타이박물관, #seoulrestaurant, #italianrestaurant, #restaurant, #tiemuseum, #파스타, #피자, #스테이크, #리조또, #pasta, #pizza, #steak, #risotto, #먹스타그램, #맛스타그램, #맛집추천, #foodpics, #foodstagram, #dailylife, #fashionista, #fashion, #gallery, #smallwedding, #cookingclass",30,3,10.0,8,0.0067226890756302
파스타,dayoung_son95, 마곡에서 친구랑 토요일 점심으로 파스타   나오는데 갑자기 사장님이 배웅해주져서 당황곧 메뉴 리뉴얼해서 새메뉴가 많이 나온다고 하는데무슨 메뉴가 추가될까  궁금쓰  그렇게 시작되는 먹부림의 시작     토요일  점시  파스타  와줘서고마워  와줘서고마워마곡점  마곡  셀카  친구랑  데이트  직장인  휴무  쉬는날  주말  일상  데일리  일상기록  인스타일상  daily  instadaily  하루일과  소통  좋아요  좋아요반사  맞팔환영  선팔하면맞팔 경기  20대  여자  팔로우  팔로잉,"#토요일, #점시, #파스타, #와줘서고마워, #와줘서고마워마곡점, #마곡, #셀카, #친구랑, #데이트, #직장인, #휴무, #쉬는날, #주말, #일상, #데일리, #일상기록, #인스타일상, #daily, #instadaily, #하루일과, #소통, #좋아요, #좋아요반사, #맞팔환영, #선팔하면맞팔, #경기, #20대, #여자, #팔로우, #팔로잉",30,1,3.33,34,0.0285714285714285
파스타,muk_so_diary, 젠틀한식탁   베이컨크림 감자뇨끼 18000  수란 쉬림프 매콤크림 파스타 14000  로제 라구 라자냐 18000 맛집  짱맛  뇨끼  뇨끼맛집  라자냐  파스타  먹스타  먹스타그램  ,"#젠틀한식탁, #맛집, #짱맛, #뇨끼, #뇨끼맛집, #라자냐, #파스타, #먹스타, #먹스타그램??",9,3,33.33,11,0.0092436974789915
